id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,mu02,mu03,m11,nu02,m12,mu21,mu20,nu20,m30,nu21,mu11,mu12,nu11,nu12,m02,m03,m00,m01,mu30,nu30,nu03,m10,m20,m21,hu1,hu2,hu3,hu4,hu5,hu6,hu7
97,Castanea_Sativa,60,2.24418604651,0.386770224278,18.1058556593,1.0,0.333333333314,2.98023223877e-08,309624.0,0.0833333333285,120134245.0,2.56113708019e-09,0.333333333314,0.0833333333285,127042797.0,4.52749349238e-10,0.0,7.74161890149e-09,0.0,1.36853780565e-09,301088.333333,116822532.0,2.0,776.0,2.98023223877e-08,5.26835606386e-09,5.26835606386e-09,798.0,318402.333333,123540105.333,0.0192344427639,0.000118536376095,5.93574309822e-08,1.76566313691e-07,1.79091465955e-14,1.89527186267e-09,-2.44943173019e-15
98,Castanea_Sativa,69,2.07862903226,0.381578947368,20.0854673998,1.0,0.333333333314,2.98023223877e-08,459156.0,0.0833333333285,211671082.0,-9.89530235529e-10,0.333333333314,0.0833333333285,247012482.0,-1.74925884933e-10,0.0,9.66247171164e-09,0.0,1.70809981758e-09,425042.333333,195944823.0,2.0,922.0,2.98023223877e-08,5.26835606386e-09,5.26835606386e-09,996.0,496008.333333,228659841.667,0.0208317664835,0.000115546409238,4.87372786887e-08,1.31826707728e-07,9.84497744792e-15,1.41564803251e-09,-3.83792929041e-15
99,Castanea_Sativa,85,2.42911877395,0.375225713254,21.7307199842,1.0,0.333333333314,2.98023223877e-08,677180.0,0.0833333333285,331818430.333,1.8160790205e-08,0.333333333256,0.0833333333139,659879433.0,3.21040447642e-09,0.0,-6.46105036139e-09,0.0,-1.14216313103e-09,480200.333333,235298490.0,2.0,980.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1382.0,954962.333333,467931543.333,0.0242456359198,0.000214395936935,9.51307659917e-09,8.14973972119e-08,2.12921230234e-15,1.17319890843e-09,-7.84730898722e-16
100,Castanea_Sativa,97,2.3908045977,0.375292915941,19.5714714895,1.0,0.333333333314,2.98023223877e-08,529392.0,0.0833333333285,260461043.333,3.81842255592e-08,0.333333333256,0.0833333333139,311442282.0,6.75008120682e-09,0.0,2.03726813197e-08,0.0,3.60141527803e-09,484128.333333,238191468.0,2.0,984.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1076.0,578888.333333,284813060.0,0.0216692536966,0.000177033525301,1.57263050116e-09,2.48059743262e-08,8.06904483369e-17,3.19218689423e-10,-1.32263796374e-16
101,Castanea_Sativa,85,2.24659863946,0.379333073673,23.2719537406,1.0,0.333333333256,1.19209289551e-07,1015184.0,0.0833333333139,544138939.667,1.86264514923e-09,0.333333333256,0.0833333333139,1698557193.0,3.29272253991e-10,0.0,3.37604433298e-08,0.0,5.96805960359e-09,574592.333333,307981848.0,2.0,1072.0,2.38418579102e-07,4.21468485109e-08,2.10734242554e-08,1894.0,1793618.33333,961379426.667,0.0252551513058,0.00020406245787,2.58389723566e-08,2.07454349151e-07,1.44404606728e-14,2.94256075342e-09,4.70856511779e-15
102,Castanea_Sativa,86,2.42435424354,0.375228873786,22.1018527139,1.0,0.333333333314,2.98023223877e-08,831908.0,0.0833333333285,425105259.333,7.9395249486e-08,0.333333333256,0.0833333333139,1078707102.0,1.40352298264e-08,0.0,-4.07453626394e-09,0.0,-7.20283055606e-10,522242.333333,266866173.0,2.0,1022.0,2.38418579102e-07,4.21468485109e-08,5.26835606386e-09,1628.0,1325192.33333,677173282.333,0.0247758060743,0.000222297014678,1.00326034764e-07,2.90424459572e-07,4.94541877165e-14,4.3301203393e-09,-3.44887558741e-15
103,Castanea_Sativa,98,2.33333333333,0.375651967757,21.2993421053,1.0,0.333333333256,1.19209289551e-07,591294.0,0.0833333333139,311612125.0,6.07687979937e-08,0.333333333256,0.0833333333139,353117523.0,1.07425072865e-08,0.0,4.35393303633e-08,0.0,7.69673893705e-09,555458.333333,292726893.0,2.0,1054.0,1.19209289551e-07,2.10734242554e-08,2.10734242554e-08,1122.0,629442.333333,331716109.667,0.0233612837799,0.000186127814696,3.37167677487e-08,1.40332185385e-07,9.64839166679e-15,1.91404281845e-09,2.95779647181e-16
104,Castanea_Sativa,74,2.26362038664,0.38242734821,23.769849507,1.0,0.333333333256,1.19209289551e-07,719280.0,0.0833333333139,388411422.0,4.19095158577e-08,0.333333333256,0.0833333333139,590817258.0,7.40862571481e-09,0.0,5.16884028912e-08,0.0,9.13730504826e-09,583200.333333,314928540.0,2.0,1080.0,1.19209289551e-07,2.10734242554e-08,2.10734242554e-08,1332.0,887112.333333,479040660.0,0.0266765916388,0.000233071222484,7.13474528222e-08,2.51300696178e-07,3.35171013317e-14,3.79310856742e-09,2.98308737652e-15
105,Castanea_Sativa,83,2.19253438114,0.376039050617,20.0928159598,1.0,0.333333333314,2.98023223877e-08,592488.0,0.0833333333285,277284595.0,3.632158041e-08,0.333333333256,0.0833333333139,507272907.0,6.42080895283e-09,0.0,1.22818164527e-08,0.0,2.17113892476e-09,438048.333333,205006932.0,2.0,936.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1266.0,801378.333333,375045060.0,0.0210874702108,0.000136886615417,3.33264008177e-08,1.34233328281e-07,8.97474468178e-15,1.56099630651e-09,2.45664673181e-16
106,Castanea_Sativa,67,2.12938596491,0.383345836459,18.4536134034,1.0,0.333333333314,2.98023223877e-08,392048.0,0.0833333333285,167796696.667,-1.62981450558e-09,0.333333333314,0.0833333333285,192144282.0,-2.88113222242e-10,0.0,-1.04773789644e-09,0.0,-1.8521564287e-10,366368.333333,156805932.0,2.0,856.0,2.98023223877e-08,5.26835606386e-09,5.26835606386e-09,916.0,419528.333333,179558126.667,0.0193969622627,0.000102159187451,1.52777641226e-08,6.15062122932e-08,1.82384119739e-15,6.19180085103e-10,-4.77929075453e-16
107,Castanea_Sativa,90,2.59611231102,0.370682364085,18.8276328699,1.0,0.333333333314,2.98023223877e-08,548576.0,0.0833333333285,238082194.667,5.35510480404e-08,0.333333333256,0.0833333333139,504872568.0,9.46657730225e-09,0.0,2.32830643654e-09,0.0,4.11590317489e-10,376712.333333,163493442.0,2.0,868.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1264.0,798848.333333,346700176.667,0.0212888123536,0.00018996436241,1.07835507468e-07,2.47215687314e-07,3.96934002191e-14,3.40656402537e-09,7.32748157353e-15
108,Castanea_Sativa,85,2.49897750511,0.373694079829,20.0093088669,1.0,0.333333333314,2.98023223877e-08,686166.0,0.0833333333285,317695105.0,1.60653144121e-08,0.333333333256,0.0833333333139,813738783.0,2.83997319068e-09,0.0,1.43772922456e-08,0.0,2.5415702105e-09,428738.333333,198506157.0,2.0,926.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1482.0,1098162.33333,508449160.333,0.0227759443446,0.000207815806321,2.28598582634e-08,1.11441500037e-07,5.28370796294e-15,1.60530777973e-09,1.92894286537e-15
109,Castanea_Sativa,94,2.66386554622,0.377034174125,20.4627068077,1.0,0.333333333314,2.98023223877e-08,597540.0,0.0833333333285,258735050.0,1.37370079756e-08,0.333333333256,0.0833333333139,657018690.0,2.42838287319e-09,0.0,1.33877620101e-08,0.0,2.36664432556e-09,374978.333333,162365907.0,2.0,866.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1380.0,952200.333333,412302744.333,0.0247190436151,0.000282229958389,2.36781580026e-09,6.41981574487e-08,-2.3282204726e-16,1.07038406073e-09,7.56495871062e-16
110,Castanea_Sativa,71,1.98464912281,0.387626894888,18.7863613602,1.0,0.333333333314,2.98023223877e-08,455840.0,0.0833333333285,185527066.667,2.16532498598e-08,0.333333333256,0.0833333333139,351232560.0,3.82778995265e-09,0.0,9.31322574615e-10,0.0,1.64636126996e-10,331298.333333,134838693.0,2.0,814.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1120.0,627200.333333,255270535.667,0.0193638208221,9.0420352942e-05,1.27702308301e-08,5.69326399004e-08,1.11951295627e-15,5.13497198658e-10,1.05036831383e-15
111,Castanea_Sativa,92,2.11591355599,0.383115601689,21.6360658326,1.0,0.333333333314,2.98023223877e-08,570152.0,0.0833333333285,275953764.333,1.76951289177e-08,0.333333333256,0.0833333333139,408673527.0,3.12808641292e-09,0.0,-8.44011083245e-09,0.0,-1.4920149009e-09,468512.333333,226760292.0,2.0,968.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1178.0,693842.333333,335819689.333,0.0238190682808,0.000157029914973,1.87163235181e-08,7.69152602291e-08,2.29709364839e-15,9.62738152101e-10,1.79994462308e-15
112,Castanea_Sativa,72,2.19402985075,0.378873869226,21.6811474564,1.0,0.333333333314,2.98023223877e-08,666624.0,0.0833333333285,330645728.0,1.86264514923e-08,0.333333333256,0.0833333333139,606929568.0,3.29272253991e-09,0.0,1.30385160446e-08,0.0,2.30490577794e-09,492032.333333,244048368.0,2.0,992.0,1.19209289551e-07,2.10734242554e-08,5.26835606386e-09,1344.0,903168.333333,447971493.333,0.023076913713,0.000160013705444,3.98464312563e-08,1.32969823144e-07,9.67465194027e-15,1.68015552362e-09,2.85487161572e-16
113,Ginkgo_Biloba,6,1.41766109785,0.387733669397,17.4253308129,1.0,0.333333333328,1.86264514923e-09,77700.0,0.0833333333321,11655086.3333,2.91038304567e-09,0.333333333314,0.0833333333285,34748217.0,5.14487896861e-10,0.0,1.87719706446e-09,0.0,3.31844693476e-10,45000.3333333,6750150.0,2.0,300.0,1.49011611938e-08,2.63417803193e-09,3.29272253991e-10,518.0,134162.333333,20124350.0,0.0167599221587,2.23338398172e-05,3.21941177259e-08,1.00817549669e-08,6.48731308521e-17,9.47965952319e-13,-1.69651632363e-16
114,Ginkgo_Biloba,7,1.33264033264,0.399313732086,20.7441969993,0.785724076799,779520784.283,-2816694612.15,8336182809.12,0.0468640909728,1.93342877648e+12,29267278110.0,2539846909.23,0.152693320064,6.6022747536e+12,0.00489945707555,-197141239.175,-5515439375.5,-0.0118519546283,-0.000923306170511,6344363130.08,1.63888322877e+12,128971.5,26790036.6667,7244715531.17,0.00121279377727,-0.000471525718766,41080780.0,15625144710.8,3.14934239526e+12,0.0194218934446,2.35800879434e-05,1.82437087543e-09,6.25529252074e-09,-1.92859008455e-17,-2.87607179442e-11,-8.63652355419e-18
115,Ginkgo_Biloba,8,1.48086124402,0.393171656957,17.5275707899,1.0,5.0,0.0,181800.0,0.138888888889,18181515.0,1.39698386192e-09,1.66666666663,0.0462962962952,166910277.0,1.58421187065e-11,0.0,0.0,0.0,0.0,60005.0,6001500.0,6.0,600.0,2.98023223877e-08,3.37965199073e-10,0.0,1818.0,550855.666667,55085566.6667,0.0171570896236,3.04547958071e-05,3.54260737192e-08,3.36433270649e-09,-3.66181434992e-17,-1.85321704105e-11,-2.8523779248e-18
116,Ginkgo_Biloba,8,1.4976744186,0.399242211619,19.4302554028,0.885906040268,1404.81818182,-634.661157012,2635944.83333,0.322501878287,311969805.333,11.9210288477,127.272727272,0.0292177978126,2547998779.0,0.000336863456123,-218.803030304,124.867768669,-0.0502302640734,0.00352850317279,923223.0,109439586.0,66.0,7800.0,-13.4279146194,-0.000379444910755,-0.0179342029576,22306.0,7538879.33333,890810581.0,0.0191731297433,4.12789346759e-05,1.3273207453e-08,2.69552990855e-09,-1.61186534212e-17,-1.72983834213e-11,-3.87428166292e-19
117,Ginkgo_Biloba,15,1.3781512605,0.397084161696,20.6929092114,0.790588618266,754114358.442,-378682767.699,8736558845.71,0.0455150757244,2.0279418071e+12,20712354071.0,2541969132.21,0.153422244579,7.35547477538e+12,0.00348439222716,33460838.7358,2123358113.21,0.00201955126807,0.000357207707043,6019192751.58,1.52201919269e+12,128718.5,26032921.3333,-3384675342.06,-0.00056939623632,-6.37049409163e-05,43032040.3333,16928063557.2,3.46673389127e+12,0.019337011427,2.75558129875e-05,1.1400936396e-09,1.91014271738e-08,-5.11623428341e-17,-3.66015225605e-11,7.29946640337e-17
118,Ginkgo_Biloba,9,1.34243697479,0.398102671062,20.4645091839,0.804362674618,758639998.164,-5776974695.82,8541049966.83,0.0456232592913,2.04079829347e+12,29075180079.5,2528307370.32,0.152047905467,6.32705401295e+12,0.0048692337915,-64396213.2273,-6291997012.8,-0.00387267365359,-0.001053723636,6637972166.33,1.73558491536e+12,128951.0,27534446.8333,19958760229.1,0.00334250276277,-0.000967472611507,40301550.1667,15123905278.3,3.21817670983e+12,0.0191028238289,2.26780943669e-05,3.80112616751e-09,5.94237070207e-09,-2.81004102899e-17,-2.57772491793e-11,-2.8246461968e-18
119,Ginkgo_Biloba,7,1.27586206897,0.399212489638,21.4214562034,0.801370926664,809758526.917,-2384724718.38,8207814052.21,0.0486532824548,1.93954625323e+12,30981999347.1,2447013368.15,0.147025599131,5.99147205169e+12,0.00518268973533,-260448374.456,-8455412780.88,-0.0156487000829,-0.00141442714967,6708822156.08,1.77851349511e+12,129009.5,27586867.3333,6393401724.45,0.00106949255017,-0.000398918358401,39601680.3333,14603428866.4,2.99382169885e+12,0.0201448267777,1.9588155946e-05,1.25707289079e-09,6.32553458715e-10,4.68093762419e-19,-1.79606031183e-12,-3.14726953418e-19
120,Ginkgo_Biloba,6,1.36281179138,0.393670107321,18.1175063231,0.818694316729,779888562.529,-7970732052.52,7624818551.79,0.0470546089166,1.743255058e+12,46450880260.4,2555257667.49,0.154171577841,5.69272643057e+12,0.00781098798356,-64593142.8947,-5439882162.43,-0.00389722996802,-0.000914748094429,5959681899.08,1.50032053887e+12,128740.5,25823423.1667,11082695452.4,0.00186362024828,-0.0013403253487,38334914.0,13970201926.6,2.81019726091e+12,0.0171820637323,1.98400010036e-05,1.98314102994e-08,3.51124504032e-09,-1.19229617828e-17,-9.01842690123e-12,-2.67644632305e-17
121,Ginkgo_Biloba,6,1.42237442922,0.397742912194,18.7774566474,0.823350084931,733912397.831,-9527300852.39,7945777432.71,0.0443136730332,1.82949927367e+12,52555374497.3,2677018452.12,0.161638528988,6.04247427758e+12,0.0088457373704,-111191071.738,-10324288308.3,-0.00671372334324,-0.00173770891721,6217521380.25,1.57689956237e+12,128692.5,26565002.3333,16349169785.2,0.0027517730304,-0.00160356580074,39031482.3333,14514978031.2,2.98132372202e+12,0.0181402648688,2.95469592453e-05,2.92590566694e-08,8.07407820256e-09,1.20717136837e-16,2.62627744577e-11,-2.8775462734e-17
122,Ginkgo_Biloba,6,1.33705357143,0.402811648257,19.2477406398,0.824073245844,857127070.385,-10487428209.3,8105551211.42,0.0515237187171,1.95312028347e+12,68845004230.1,2449114257.17,0.147221431282,5.65794015572e+12,0.0115232482283,-59681992.1857,-6371022712.37,-0.00358761061702,-0.00106637913678,6636492881.83,1.75720180584e+12,128979.0,27302322.6667,10534998856.4,0.00176334373517,-0.00175538138,38573407.3333,13985160848.5,2.99353118137e+12,0.0187342011327,2.17343453399e-05,2.55432840319e-08,5.28943232882e-09,4.34185435962e-17,-2.2365272347e-11,-4.35308584601e-17
123,Ginkgo_Biloba,7,1.3426124197,0.397211370066,19.7230903947,0.798455365849,772000772.858,-7182958018.7,7942143193.38,0.0467106748844,1.84628211771e+12,45868236007.2,2570889602.53,0.155554233376,5.88430214969e+12,0.00774034016691,-176097020.984,-11179220718.9,-0.010654925467,-0.0018865118587,6396470703.75,1.65369122245e+12,128558.5,26890024.5,18172787375.1,0.00306668771919,-0.001212135964,38812489.1667,14288584778.8,2.928220374e+12,0.0185129517353,2.24077685958e-05,1.48750912893e-08,6.10748888718e-09,3.61121687993e-17,1.64421082799e-12,-4.56587886272e-17
124,Ginkgo_Biloba,6,1.40134529148,0.399015115245,19.0650434307,0.82059535951,768685202.326,-7367385377.56,8030089057.92,0.0463826167064,1.82442078159e+12,32790827830.9,2502081260.45,0.15097607671,6.46726774219e+12,0.0055145589996,-54518168.3997,-285831858.871,-0.00328963703317,-4.80694375218e-05,5828746558.67,1.45302037134e+12,128735.0,25522676.1667,-2038273528.38,-0.000342784259292,-0.0012390013923,40778322.1667,15419093407.3,3.05520282883e+12,0.0180998615528,2.44119906631e-05,1.16958549872e-08,7.77612984996e-09,-6.6086867908e-17,-3.4008619125e-11,3.36454570867e-17
125,Ginkgo_Biloba,6,1.2306122449,0.401680444505,20.0210055563,0.819349663883,842548291.698,-2970290552.47,8007995422.08,0.0508592816468,1.91443288328e+12,16672235567.0,2283987333.33,0.13786978884,5.49841010455e+12,0.0028051953619,-194101947.983,-1492575506.86,-0.0117167000847,-0.000251134040922,6677794167.5,1.77768501648e+12,128710.0,27405373.5,-2782259738.98,-0.000468130508596,-0.00049976772748,38521348.8333,13812961895.8,2.84159059624e+12,0.0182521691528,1.02275886319e-05,2.54338371584e-09,1.61109078803e-08,-5.82986105421e-17,-5.04191042337e-11,-8.50712365984e-17
126,Ginkgo_Biloba,10,1.40582959641,0.389934561155,18.8654118599,0.817713569831,750472770.232,-8375948519.49,8126530760.96,0.0451604596274,1.8358469264e+12,40403539410.5,2567973631.55,0.154530416175,6.75872536564e+12,0.00677171511945,14166145.7817,2532210059.27,0.00085246218121,0.000424403539743,5679187497.75,1.39558551021e+12,128910.5,25206409.5,-18004514451.5,-0.00301759312447,-0.00140382595329,41488216.6667,15920432292.2,3.16251067596e+12,0.0180143346557,2.62040939274e-05,1.29662582012e-08,8.5264898573e-09,-8.11758585785e-17,-4.1036408835e-11,-3.80534310902e-17
127,Ginkgo_Biloba,6,1.15789473684,0.407367499495,22.0696343188,0.813637468166,948353866.49,14603072169.4,8738930307.62,0.0570672697852,2.19776036124e+12,-15714486117.1,2122395469.35,0.127715317162,5.92872413605e+12,-0.00263372865583,-101544851.435,8134438956.41,-0.00611046955879,0.00136332202141,7139378135.58,1.99483369201e+12,128911.5,28250561.5,-14130662953.1,-0.00236828183041,0.00244745703734,40340398.6667,14746154905.8,3.15230726892e+12,0.0198819766004,5.18586249905e-06,1.32540549188e-08,5.26324369684e-08,1.00522806927e-15,-1.18156441894e-10,-9.60193052555e-16
128,Ginkgo_Biloba,7,1.46135831382,0.395717138332,18.3466225986,0.849385942336,770909590.09,-14203068455.9,8305434328.0,0.0465349088628,1.95409763816e+12,59498602398.5,2581701273.26,0.155840885892,6.35669845496e+12,0.0100109672046,26070340.6113,-2175603667.57,0.00157370065175,-0.000366057286865,6227358149.17,1.58544306894e+12,128710.0,26500933.8333,12170533451.6,0.00204775921341,-0.00238974441054,40211297.6667,15144427246.7,3.19397229411e+12,0.0176759119304,2.87121828748e-05,5.28683818095e-08,3.99731015527e-09,-5.8087348544e-17,-2.13506655246e-11,-1.61709390035e-18
